[INFO] 檢查輸入檔案是否存在...
[INFO] 檢查/建立輸出目錄...
[INFO] 載入資料...
[INFO] 建立帳戶層級特徵...
[INFO] 建立帳戶層級特徵...
[INFO] 建立標籤...
[INFO] 切分資料...
[INFO] 建立前處理 pipeline...
[INFO] 正樣本數=614, 負樣本數=654905
[INFO] scale_pos_weight = 1066.62
Iter 1/10 | Best AUC=0.9797
Iter 2/10 | Best AUC=0.9802
Iter 3/10 | Best AUC=0.9802
Iter 4/10 | Best AUC=0.9803
Iter 5/10 | Best AUC=0.9803
Iter 6/10 | Best AUC=0.9803
Iter 7/10 | Best AUC=0.9803
Iter 8/10 | Best AUC=0.9803
Iter 9/10 | Best AUC=0.9804
Iter 10/10 | Best AUC=0.9804
[INFO] PSO 最佳參數: [3.         0.01       0.6        1.         2.40152622 0.17692891]
[INFO] PSO 最佳 AUC: 0.9804
[2842]	validation_0-auc:0.97474	validation_0-logloss:0.10465
[2843]	validation_0-auc:0.97475	validation_0-logloss:0.10466
[2844]	validation_0-auc:0.97477	validation_0-logloss:0.10464
[2845]	validation_0-auc:0.97478	validation_0-logloss:0.10463
[2846]	validation_0-auc:0.97477	validation_0-logloss:0.10455
[2847]	validation_0-auc:0.97478	validation_0-logloss:0.10451
[2848]	validation_0-auc:0.97478	validation_0-logloss:0.10440
[2849]	validation_0-auc:0.97478	validation_0-logloss:0.10435
[2850]	validation_0-auc:0.97478	validation_0-logloss:0.10437
[2851]	validation_0-auc:0.97476	validation_0-logloss:0.10433
[2852]	validation_0-auc:0.97474	validation_0-logloss:0.10438
[2853]	validation_0-auc:0.97474	validation_0-logloss:0.10443
[2854]	validation_0-auc:0.97473	validation_0-logloss:0.10447
[2855]	validation_0-auc:0.97473	validation_0-logloss:0.10452
[2856]	validation_0-auc:0.97474	validation_0-logloss:0.10443
[2857]	validation_0-auc:0.97473	validation_0-logloss:0.10441
[2858]	validation_0-auc:0.97476	validation_0-logloss:0.10444
[2859]	validation_0-auc:0.97477	validation_0-logloss:0.10437
[2860]	validation_0-auc:0.97473	validation_0-logloss:0.10437
[2861]	validation_0-auc:0.97473	validation_0-logloss:0.10437
[2862]	validation_0-auc:0.97475	validation_0-logloss:0.10433
[2863]	validation_0-auc:0.97477	validation_0-logloss:0.10436
[2864]	validation_0-auc:0.97477	validation_0-logloss:0.10435
[2865]	validation_0-auc:0.97475	validation_0-logloss:0.10433
[2866]	validation_0-auc:0.97477	validation_0-logloss:0.10431
[2867]	validation_0-auc:0.97475	validation_0-logloss:0.10432
[2868]	validation_0-auc:0.97474	validation_0-logloss:0.10432
[2869]	validation_0-auc:0.97476	validation_0-logloss:0.10431
[2870]	validation_0-auc:0.97476	validation_0-logloss:0.10425
[2871]	validation_0-auc:0.97476	validation_0-logloss:0.10428
[2872]	validation_0-auc:0.97475	validation_0-logloss:0.10427
[2873]	validation_0-auc:0.97474	validation_0-logloss:0.10425
[2874]	validation_0-auc:0.97474	validation_0-logloss:0.10425
[2875]	validation_0-auc:0.97473	validation_0-logloss:0.10425
[2876]	validation_0-auc:0.97473	validation_0-logloss:0.10418
[2877]	validation_0-auc:0.97478	validation_0-logloss:0.10418
[2878]	validation_0-auc:0.97476	validation_0-logloss:0.10422
[2879]	validation_0-auc:0.97472	validation_0-logloss:0.10421
[2880]	validation_0-auc:0.97471	validation_0-logloss:0.10420
[2881]	validation_0-auc:0.97475	validation_0-logloss:0.10418
[2882]	validation_0-auc:0.97475	validation_0-logloss:0.10409
[2883]	validation_0-auc:0.97475	validation_0-logloss:0.10410
[2884]	validation_0-auc:0.97474	validation_0-logloss:0.10406
[2885]	validation_0-auc:0.97474	validation_0-logloss:0.10404
[2886]	validation_0-auc:0.97478	validation_0-logloss:0.10395
[2887]	validation_0-auc:0.97478	validation_0-logloss:0.10389
[2888]	validation_0-auc:0.97479	validation_0-logloss:0.10387
[2889]	validation_0-auc:0.97479	validation_0-logloss:0.10381
[2890]	validation_0-auc:0.97480	validation_0-logloss:0.10380
[2891]	validation_0-auc:0.97480	validation_0-logloss:0.10377
[2892]	validation_0-auc:0.97481	validation_0-logloss:0.10377
[2893]	validation_0-auc:0.97480	validation_0-logloss:0.10376
[2894]	validation_0-auc:0.97479	validation_0-logloss:0.10376
[2895]	validation_0-auc:0.97480	validation_0-logloss:0.10378
[2896]	validation_0-auc:0.97482	validation_0-logloss:0.10374
[2897]	validation_0-auc:0.97480	validation_0-logloss:0.10377
[2898]	validation_0-auc:0.97480	validation_0-logloss:0.10379
[2899]	validation_0-auc:0.97479	validation_0-logloss:0.10375
[2900]	validation_0-auc:0.97479	validation_0-logloss:0.10371
[2901]	validation_0-auc:0.97480	validation_0-logloss:0.10369
[2902]	validation_0-auc:0.97480	validation_0-logloss:0.10361
[2903]	validation_0-auc:0.97479	validation_0-logloss:0.10362
[2904]	validation_0-auc:0.97479	validation_0-logloss:0.10361
[2905]	validation_0-auc:0.97480	validation_0-logloss:0.10357
[2906]	validation_0-auc:0.97480	validation_0-logloss:0.10356
[2907]	validation_0-auc:0.97480	validation_0-logloss:0.10357
[2908]	validation_0-auc:0.97480	validation_0-logloss:0.10355
[2909]	validation_0-auc:0.97480	validation_0-logloss:0.10355
[2910]	validation_0-auc:0.97480	validation_0-logloss:0.10357
[2911]	validation_0-auc:0.97480	validation_0-logloss:0.10355
[2912]	validation_0-auc:0.97481	validation_0-logloss:0.10357
[2913]	validation_0-auc:0.97480	validation_0-logloss:0.10353
[2914]	validation_0-auc:0.97480	validation_0-logloss:0.10357
[2915]	validation_0-auc:0.97480	validation_0-logloss:0.10356
[2916]	validation_0-auc:0.97478	validation_0-logloss:0.10360
[2917]	validation_0-auc:0.97480	validation_0-logloss:0.10352
[2918]	validation_0-auc:0.97479	validation_0-logloss:0.10352
[2919]	validation_0-auc:0.97479	validation_0-logloss:0.10347
[2920]	validation_0-auc:0.97479	validation_0-logloss:0.10346
[2921]	validation_0-auc:0.97480	validation_0-logloss:0.10350
[2922]	validation_0-auc:0.97479	validation_0-logloss:0.10351
[2923]	validation_0-auc:0.97478	validation_0-logloss:0.10354
[2924]	validation_0-auc:0.97478	validation_0-logloss:0.10348
[2925]	validation_0-auc:0.97476	validation_0-logloss:0.10348
[2926]	validation_0-auc:0.97477	validation_0-logloss:0.10352
[2927]	validation_0-auc:0.97475	validation_0-logloss:0.10352
[2928]	validation_0-auc:0.97475	validation_0-logloss:0.10353
[2929]	validation_0-auc:0.97475	validation_0-logloss:0.10346
[2930]	validation_0-auc:0.97475	validation_0-logloss:0.10343
[2931]	validation_0-auc:0.97474	validation_0-logloss:0.10345
[2932]	validation_0-auc:0.97474	validation_0-logloss:0.10347
[2933]	validation_0-auc:0.97474	validation_0-logloss:0.10343
[2934]	validation_0-auc:0.97473	validation_0-logloss:0.10342
[2935]	validation_0-auc:0.97474	validation_0-logloss:0.10342
[2936]	validation_0-auc:0.97474	validation_0-logloss:0.10344
[2937]	validation_0-auc:0.97473	validation_0-logloss:0.10345
[2938]	validation_0-auc:0.97475	validation_0-logloss:0.10347
[2939]	validation_0-auc:0.97476	validation_0-logloss:0.10342
[2940]	validation_0-auc:0.97476	validation_0-logloss:0.10344
[2941]	validation_0-auc:0.97475	validation_0-logloss:0.10345
[2942]	validation_0-auc:0.97476	validation_0-logloss:0.10342
[2943]	validation_0-auc:0.97477	validation_0-logloss:0.10340
[2944]	validation_0-auc:0.97477	validation_0-logloss:0.10337
[2945]	validation_0-auc:0.97477	validation_0-logloss:0.10336
[2946]	validation_0-auc:0.97477	validation_0-logloss:0.10337
[2947]	validation_0-auc:0.97477	validation_0-logloss:0.10333
[2948]	validation_0-auc:0.97479	validation_0-logloss:0.10334
[2949]	validation_0-auc:0.97477	validation_0-logloss:0.10334
[2950]	validation_0-auc:0.97478	validation_0-logloss:0.10335
[2951]	validation_0-auc:0.97478	validation_0-logloss:0.10334
[2952]	validation_0-auc:0.97478	validation_0-logloss:0.10335
[2953]	validation_0-auc:0.97478	validation_0-logloss:0.10329
[2954]	validation_0-auc:0.97479	validation_0-logloss:0.10331
[2955]	validation_0-auc:0.97478	validation_0-logloss:0.10331
[2956]	validation_0-auc:0.97479	validation_0-logloss:0.10335
[2957]	validation_0-auc:0.97477	validation_0-logloss:0.10335
[2958]	validation_0-auc:0.97479	validation_0-logloss:0.10337
[2959]	validation_0-auc:0.97479	validation_0-logloss:0.10338
[2960]	validation_0-auc:0.97480	validation_0-logloss:0.10336
[2961]	validation_0-auc:0.97480	validation_0-logloss:0.10335
[2962]	validation_0-auc:0.97480	validation_0-logloss:0.10333
[2963]	validation_0-auc:0.97479	validation_0-logloss:0.10332
[2964]	validation_0-auc:0.97479	validation_0-logloss:0.10328
[2965]	validation_0-auc:0.97480	validation_0-logloss:0.10325
[2966]	validation_0-auc:0.97479	validation_0-logloss:0.10326
[2967]	validation_0-auc:0.97477	validation_0-logloss:0.10324
[2968]	validation_0-auc:0.97477	validation_0-logloss:0.10325
[2969]	validation_0-auc:0.97476	validation_0-logloss:0.10329
[2970]	validation_0-auc:0.97477	validation_0-logloss:0.10332
[2971]	validation_0-auc:0.97477	validation_0-logloss:0.10326
[2972]	validation_0-auc:0.97476	validation_0-logloss:0.10320
[2973]	validation_0-auc:0.97476	validation_0-logloss:0.10319
[2974]	validation_0-auc:0.97476	validation_0-logloss:0.10319
[2975]	validation_0-auc:0.97476	validation_0-logloss:0.10315
[2976]	validation_0-auc:0.97476	validation_0-logloss:0.10315
[2977]	validation_0-auc:0.97476	validation_0-logloss:0.10315
[2978]	validation_0-auc:0.97476	validation_0-logloss:0.10311
[2979]	validation_0-auc:0.97476	validation_0-logloss:0.10312
[2980]	validation_0-auc:0.97476	validation_0-logloss:0.10312
[2981]	validation_0-auc:0.97476	validation_0-logloss:0.10313
[2982]	validation_0-auc:0.97475	validation_0-logloss:0.10314
[2983]	validation_0-auc:0.97476	validation_0-logloss:0.10315
[2984]	validation_0-auc:0.97475	validation_0-logloss:0.10318
[2985]	validation_0-auc:0.97475	validation_0-logloss:0.10318
[2986]	validation_0-auc:0.97476	validation_0-logloss:0.10318
[2987]	validation_0-auc:0.97477	validation_0-logloss:0.10316
[2988]	validation_0-auc:0.97477	validation_0-logloss:0.10312
[2989]	validation_0-auc:0.97478	validation_0-logloss:0.10306
[2990]	validation_0-auc:0.97480	validation_0-logloss:0.10306
[2991]	validation_0-auc:0.97478	validation_0-logloss:0.10301
[2992]	validation_0-auc:0.97477	validation_0-logloss:0.10303
[2993]	validation_0-auc:0.97476	validation_0-logloss:0.10305
[2994]	validation_0-auc:0.97476	validation_0-logloss:0.10302
[2995]	validation_0-auc:0.97475	validation_0-logloss:0.10302
[2996]	validation_0-auc:0.97476	validation_0-logloss:0.10299
[2997]	validation_0-auc:0.97475	validation_0-logloss:0.10299
[2998]	validation_0-auc:0.97474	validation_0-logloss:0.10302
[2999]	validation_0-auc:0.97474	validation_0-logloss:0.10299
[3000]	validation_0-auc:0.97473	validation_0-logloss:0.10296
[3001]	validation_0-auc:0.97471	validation_0-logloss:0.10298
[3002]	validation_0-auc:0.97470	validation_0-logloss:0.10296
[3003]	validation_0-auc:0.97471	validation_0-logloss:0.10297
[3004]	validation_0-auc:0.97471	validation_0-logloss:0.10297
[3005]	validation_0-auc:0.97471	validation_0-logloss:0.10298
[3006]	validation_0-auc:0.97470	validation_0-logloss:0.10291
[3007]	validation_0-auc:0.97469	validation_0-logloss:0.10291
[3008]	validation_0-auc:0.97468	validation_0-logloss:0.10288
[3009]	validation_0-auc:0.97468	validation_0-logloss:0.10287
[3010]	validation_0-auc:0.97468	validation_0-logloss:0.10285
[3011]	validation_0-auc:0.97469	validation_0-logloss:0.10282
[3012]	validation_0-auc:0.97469	validation_0-logloss:0.10283
[3013]	validation_0-auc:0.97468	validation_0-logloss:0.10281
[3014]	validation_0-auc:0.97469	validation_0-logloss:0.10278
[3015]	validation_0-auc:0.97469	validation_0-logloss:0.10279
[3016]	validation_0-auc:0.97470	validation_0-logloss:0.10272
[3017]	validation_0-auc:0.97472	validation_0-logloss:0.10270
[3018]	validation_0-auc:0.97471	validation_0-logloss:0.10273
[3019]	validation_0-auc:0.97470	validation_0-logloss:0.10277
[3020]	validation_0-auc:0.97470	validation_0-logloss:0.10270
[3021]	validation_0-auc:0.97470	validation_0-logloss:0.10273
[3022]	validation_0-auc:0.97471	validation_0-logloss:0.10273
[3023]	validation_0-auc:0.97473	validation_0-logloss:0.10274
[3024]	validation_0-auc:0.97470	validation_0-logloss:0.10273
[3025]	validation_0-auc:0.97468	validation_0-logloss:0.10273
[3026]	validation_0-auc:0.97468	validation_0-logloss:0.10270
[3027]	validation_0-auc:0.97469	validation_0-logloss:0.10268
[3028]	validation_0-auc:0.97469	validation_0-logloss:0.10266
[3029]	validation_0-auc:0.97468	validation_0-logloss:0.10266
[3030]	validation_0-auc:0.97467	validation_0-logloss:0.10272
[3031]	validation_0-auc:0.97468	validation_0-logloss:0.10269
[3032]	validation_0-auc:0.97467	validation_0-logloss:0.10271
[3033]	validation_0-auc:0.97467	validation_0-logloss:0.10270
[3034]	validation_0-auc:0.97467	validation_0-logloss:0.10270
[3035]	validation_0-auc:0.97467	validation_0-logloss:0.10276
[3036]	validation_0-auc:0.97468	validation_0-logloss:0.10270
[3037]	validation_0-auc:0.97466	validation_0-logloss:0.10273
[3038]	validation_0-auc:0.97463	validation_0-logloss:0.10272
[3039]	validation_0-auc:0.97464	validation_0-logloss:0.10271
[3040]	validation_0-auc:0.97464	validation_0-logloss:0.10268
[3041]	validation_0-auc:0.97464	validation_0-logloss:0.10264
[3042]	validation_0-auc:0.97463	validation_0-logloss:0.10262
[3043]	validation_0-auc:0.97465	validation_0-logloss:0.10261
[3044]	validation_0-auc:0.97464	validation_0-logloss:0.10260
[3045]	validation_0-auc:0.97462	validation_0-logloss:0.10262
[3046]	validation_0-auc:0.97463	validation_0-logloss:0.10264
[3047]	validation_0-auc:0.97463	validation_0-logloss:0.10261
[3048]	validation_0-auc:0.97463	validation_0-logloss:0.10263
[3049]	validation_0-auc:0.97463	validation_0-logloss:0.10257
[3050]	validation_0-auc:0.97468	validation_0-logloss:0.10250
[3051]	validation_0-auc:0.97466	validation_0-logloss:0.10249
[3052]	validation_0-auc:0.97466	validation_0-logloss:0.10246
[3053]	validation_0-auc:0.97464	validation_0-logloss:0.10242
[3054]	validation_0-auc:0.97462	validation_0-logloss:0.10245
[3055]	validation_0-auc:0.97463	validation_0-logloss:0.10245
[3056]	validation_0-auc:0.97463	validation_0-logloss:0.10240
[3057]	validation_0-auc:0.97464	validation_0-logloss:0.10240
[3058]	validation_0-auc:0.97462	validation_0-logloss:0.10244
[3059]	validation_0-auc:0.97463	validation_0-logloss:0.10247
[3060]	validation_0-auc:0.97463	validation_0-logloss:0.10250
[3061]	validation_0-auc:0.97463	validation_0-logloss:0.10252
[3062]	validation_0-auc:0.97463	validation_0-logloss:0.10251
[3063]	validation_0-auc:0.97461	validation_0-logloss:0.10251
[3064]	validation_0-auc:0.97461	validation_0-logloss:0.10245
[3065]	validation_0-auc:0.97459	validation_0-logloss:0.10240
[3066]	validation_0-auc:0.97460	validation_0-logloss:0.10236
[3067]	validation_0-auc:0.97459	validation_0-logloss:0.10237
[3068]	validation_0-auc:0.97458	validation_0-logloss:0.10232
[3069]	validation_0-auc:0.97460	validation_0-logloss:0.10226
[3070]	validation_0-auc:0.97459	validation_0-logloss:0.10223
[3071]	validation_0-auc:0.97460	validation_0-logloss:0.10221
[3072]	validation_0-auc:0.97459	validation_0-logloss:0.10218
[3073]	validation_0-auc:0.97460	validation_0-logloss:0.10222
[3074]	validation_0-auc:0.97460	validation_0-logloss:0.10220
[3075]	validation_0-auc:0.97458	validation_0-logloss:0.10219
[3076]	validation_0-auc:0.97458	validation_0-logloss:0.10217
[3077]	validation_0-auc:0.97458	validation_0-logloss:0.10219
[3078]	validation_0-auc:0.97457	validation_0-logloss:0.10217
[3079]	validation_0-auc:0.97456	validation_0-logloss:0.10217
[3080]	validation_0-auc:0.97454	validation_0-logloss:0.10214
[3081]	validation_0-auc:0.97454	validation_0-logloss:0.10216
[3082]	validation_0-auc:0.97452	validation_0-logloss:0.10213
[3083]	validation_0-auc:0.97451	validation_0-logloss:0.10212
[3084]	validation_0-auc:0.97452	validation_0-logloss:0.10207
[3085]	validation_0-auc:0.97452	validation_0-logloss:0.10209
[3086]	validation_0-auc:0.97450	validation_0-logloss:0.10211
[3087]	validation_0-auc:0.97449	validation_0-logloss:0.10213
[3088]	validation_0-auc:0.97450	validation_0-logloss:0.10213
[3089]	validation_0-auc:0.97451	validation_0-logloss:0.10207
[3090]	validation_0-auc:0.97448	validation_0-logloss:0.10210
[3091]	validation_0-auc:0.97447	validation_0-logloss:0.10207
[3092]	validation_0-auc:0.97447	validation_0-logloss:0.10206
[3093]	validation_0-auc:0.97446	validation_0-logloss:0.10206
[3094]	validation_0-auc:0.97440	validation_0-logloss:0.10201
[3095]	validation_0-auc:0.97441	validation_0-logloss:0.10202
[3096]	validation_0-auc:0.97441	validation_0-logloss:0.10202
[3097]	validation_0-auc:0.97440	validation_0-logloss:0.10194
[3098]	validation_0-auc:0.97440	validation_0-logloss:0.10191
[3099]	validation_0-auc:0.97440	validation_0-logloss:0.10193
[3100]	validation_0-auc:0.97440	validation_0-logloss:0.10196
[3101]	validation_0-auc:0.97440	validation_0-logloss:0.10191
[3102]	validation_0-auc:0.97440	validation_0-logloss:0.10187
[3103]	validation_0-auc:0.97439	validation_0-logloss:0.10186
[3104]	validation_0-auc:0.97439	validation_0-logloss:0.10185
[3105]	validation_0-auc:0.97439	validation_0-logloss:0.10186
[3106]	validation_0-auc:0.97439	validation_0-logloss:0.10184
[3107]	validation_0-auc:0.97439	validation_0-logloss:0.10184
[3108]	validation_0-auc:0.97439	validation_0-logloss:0.10187
[3109]	validation_0-auc:0.97438	validation_0-logloss:0.10187
[3110]	validation_0-auc:0.97438	validation_0-logloss:0.10189
[3111]	validation_0-auc:0.97438	validation_0-logloss:0.10187
[3112]	validation_0-auc:0.97437	validation_0-logloss:0.10188
[3113]	validation_0-auc:0.97437	validation_0-logloss:0.10186
[3114]	validation_0-auc:0.97437	validation_0-logloss:0.10187
[3115]	validation_0-auc:0.97437	validation_0-logloss:0.10180
[3116]	validation_0-auc:0.97438	validation_0-logloss:0.10183
[3117]	validation_0-auc:0.97438	validation_0-logloss:0.10178
[3118]	validation_0-auc:0.97440	validation_0-logloss:0.10174
[3119]	validation_0-auc:0.97437	validation_0-logloss:0.10173
[3120]	validation_0-auc:0.97436	validation_0-logloss:0.10168
[3121]	validation_0-auc:0.97436	validation_0-logloss:0.10161
[3122]	validation_0-auc:0.97436	validation_0-logloss:0.10164
[3123]	validation_0-auc:0.97439	validation_0-logloss:0.10160
[3124]	validation_0-auc:0.97439	validation_0-logloss:0.10157
[3125]	validation_0-auc:0.97439	validation_0-logloss:0.10158
[3126]	validation_0-auc:0.97439	validation_0-logloss:0.10155
[3127]	validation_0-auc:0.97438	validation_0-logloss:0.10151
[3128]	validation_0-auc:0.97439	validation_0-logloss:0.10152
[3129]	validation_0-auc:0.97439	validation_0-logloss:0.10152
[3130]	validation_0-auc:0.97438	validation_0-logloss:0.10154
[3131]	validation_0-auc:0.97438	validation_0-logloss:0.10150
[3132]	validation_0-auc:0.97438	validation_0-logloss:0.10151
[3133]	validation_0-auc:0.97438	validation_0-logloss:0.10149
[3134]	validation_0-auc:0.97438	validation_0-logloss:0.10152
[3135]	validation_0-auc:0.97437	validation_0-logloss:0.10154
[3136]	validation_0-auc:0.97437	validation_0-logloss:0.10153
[3137]	validation_0-auc:0.97437	validation_0-logloss:0.10156
[3138]	validation_0-auc:0.97437	validation_0-logloss:0.10155
[3139]	validation_0-auc:0.97436	validation_0-logloss:0.10150
[3140]	validation_0-auc:0.97437	validation_0-logloss:0.10151
[3141]	validation_0-auc:0.97437	validation_0-logloss:0.10150
[3142]	validation_0-auc:0.97437	validation_0-logloss:0.10150
[3143]	validation_0-auc:0.97438	validation_0-logloss:0.10148
[3144]	validation_0-auc:0.97437	validation_0-logloss:0.10150
[3145]	validation_0-auc:0.97437	validation_0-logloss:0.10151
[3146]	validation_0-auc:0.97436	validation_0-logloss:0.10146
[3147]	validation_0-auc:0.97438	validation_0-logloss:0.10140
[3148]	validation_0-auc:0.97438	validation_0-logloss:0.10140
[3149]	validation_0-auc:0.97438	validation_0-logloss:0.10144
[3150]	validation_0-auc:0.97434	validation_0-logloss:0.10145
[3151]	validation_0-auc:0.97434	validation_0-logloss:0.10137
[3152]	validation_0-auc:0.97437	validation_0-logloss:0.10134
[3153]	validation_0-auc:0.97437	validation_0-logloss:0.10134
[3154]	validation_0-auc:0.97436	validation_0-logloss:0.10135
[3155]	validation_0-auc:0.97435	validation_0-logloss:0.10134
[3156]	validation_0-auc:0.97435	validation_0-logloss:0.10133
